13022	2967	829
1989	14076	200
18375	9108	524
5448	19374	1040
2215	9621	19
9539	14258	416
8429	7641	566
2891	18459	330
1253	13505	862
17257	5800	785
524	11453	106
9244	13392	1257
7528	18657	524
16059	18736	19
9308	2767	824
8002	17891	432
714	2858	746
4219	3153	1217
2637	17579	215
12135	16974	728
14371	1990	755
482	7545	1225
16632	11053	215
2773	1806	1286
8695	6618	952
738	2613	812
14762	12061	1288
17630	1075	627
11003	4342	416
5507	18314	857
8385	18335	514
17562	18031	173
2627	6834	416
11350	3503	824
17231	11903	1040
3614	4962	1040
3258	689	71
18867	4658	569
6760	18925	312
7227	14567	0
11180	1443	965
18734	9079	612
585	17715	416
448	9395	416
19103	2023	824
16017	1626	71
16910	10941	19
18209	6110	461
13508	7292	71
6855	17925	1181
13456	3562	1086
9348	16822	192
18899	18966	396
13370	19437	203
4363	3936	199
727	15004	1246
13298	12699	480
14303	18626	1135
6580	5377	461
19525	5881	587
16190	9358	1225
3044	7490	432
662	5944	0
2996	11840	473
5404	1549	66
11720	18227	737
13110	2153	1217
18817	11102	19
14620	4323	416
12172	14952	1079
394	8471	330
11218	18643	71
5079	2760	183
16998	13186	1202
18622	6337	432
15460	16929	432
18377	18192	256
16910	3413	785
15106	18831	222
10920	6481	524
17734	19358	549
12606	1484	44
18404	12847	524
13607	940	666
8037	9783	702
4727	6481	19
13661	14815	1288
10703	16513	183
3887	1872	106
13508	456	965
12946	7157	746
12508	11267	1181
12670	3318	106
19471	5944	1217
996	13215	199
15112	8716	66
11814	16224	19
4502	330	200
6586	18108	312
18961	15703	183
15869	6379	965
16007	16847	19
18504	18361	131
15639	18880	829
9895	14050	842
15809	19229	921
10327	12284	71
13967	13287	1225
11754	817	956
10967	18317	1269
16144	11347	149
4444	4955	19
18663	12827	432
7748	8072	284
13030	3067	1040
9321	5441	554
7054	11189	256
9079	17103	1163
6710	10760	215
3758	15510	540
2457	8960	199
16089	13582	1257
284	12679	566
15220	5036	965
18298	15919	635
6605	10392	1040
12881	9304	461
6737	3449	554
18719	14360	962
16054	14502	978
121	7732	416
10341	14133	1208
13526	17654	19
19364	15898	834
18302	6343	965
7834	14046	965
3702	1668	644
8456	10072	19
16737	18796	416
16927	12486	19
6136	15684	628
13307	11838	1157
7288	17806	757
6472	955	512
17800	4802	587
5200	4342	1217
10070	10617	825
5483	11033	330
17775	10921	354
4651	6896	416
1340	1938	824
3557	12061	1288
7184	4070	329
834	10812	1225
6785	755	330
12351	2820	44
14246	18276	1288
15147	7258	1217
7127	11810	1286
14673	2192	426
9665	2437	330
10791	18880	829
15970	12008	308
15829	19224	1079
199	6410	329
14132	10749	416
12468	17695	746
1586	12505	66
7232	3763	416
11620	19176	199
17977	1076	659
14049	14761	19
14637	9242	824
16153	16701	627
13662	12851	416
11055	13173	332
12709	19331	30
18999	18291	550
845	17661	803
7870	16739	1279
16738	1536	22
10061	13415	548
13993	6481	746
4724	4910	1040
17903	13334	40
3572	10196	1081
9949	7432	66
2524	5612	19
17213	619	1075
326	8326	215
18853	1116	199
5984	15209	40
5981	8479	666
1980	4319	842
10709	14179	39
17315	16820	1079
329	4405	762
9369	218	215
6128	8643	549
6887	5431	554
10753	17642	183
19246	15776	528
2944	5192	22
3908	13524	1288
14283	5086	514
16658	3151	19
17495	19244	15
11710	15172	862
14872	5153	1217
12226	8643	44
16242	8716	66
10234	2552	772
7664	6317	106
7100	15050	270
11972	9840	416
10165	2363	171
10549	10040	544
9676	8822	1010
15310	10632	19
13750	4169	486
6083	8549	1300
17684	8607	416
17868	17439	965
5681	135	1240
14926	18297	1142
17713	7830	1079
3001	15866	76
17200	9180	473
16830	580	330
17582	5276	199
2821	6972	62
18747	15827	666
17408	9335	1088
3659	6909	461
9701	17522	22
11937	13529	666
4926	16620	19
8535	18623	1012
7883	562	1311
19473	14742	458
5374	8094	54
447	12861	495
5492	13084	71
1924	12151	524
16507	10769	86
439	10672	236
5496	14179	1079
16022	8716	66
19167	54	199
15182	8112	524
2386	19040	1012
17430	8716	148
16054	1022	426
5287	17672	1088
11526	19311	840
10834	14948	1012
15461	6966	22
6800	6642	972
1718	10196	1081
5909	6608	19
12501	11408	343
8822	15217	183
14284	17321	566
8744	17477	473
6614	5846	842
14341	6638	528
13079	17583	1079
4630	12567	636
7792	4273	416
4286	11165	44
14014	16978	38
8384	425	1208
4948	14169	554
17346	7573	554
1777	5392	824
12007	10223	312
14959	7147	199
5591	12979	1225
15835	17477	19
15157	16089	512
9540	695	256
19092	17817	708
12587	4736	416
3360	1071	702
4160	12058	549
19193	9876	825
18100	16794	1083
14721	18328	66
18747	16972	666
12288	17226	785
1025	11018	19
18167	11736	644
9295	332	540
14728	3703	702
10753	13178	11
11036	5571	106
1681	18767	1012
5565	857	956
13957	6687	1042
7664	7459	106
13527	19030	666
16325	9859	22
13279	3646	567
1142	4305	964
498	1591	956
19244	13642	1294
17716	726	627
1257	9109	524
219	14420	566
19410	15509	108
8292	16299	215
14899	13018	544
4572	9177	215
18123	11503	512
3941	9238	956
12375	7139	1079
3276	12440	330
15853	17672	199
16693	7358	226
2420	16822	1012
6625	5094	1301
16384	6206	1040
2506	13420	965
1622	7712	965
15200	945	666
16716	3503	824
5244	4944	19
12973	17415	549
9911	16566	44
5366	7357	19
13879	15147	215
9665	8313	330
10323	10180	965
766	9898	389
11258	5258	618
11096	1702	540
804	13415	548
13623	16561	1022
17348	13100	659
5755	16089	473
17366	8688	965
9018	4412	1240
12350	2858	473
4489	14811	965
1588	16692	416
9149	15361	176
5910	15253	587
15064	11260	255
11082	9170	554
3598	17721	19
9929	12642	62
19471	7411	1217
1599	15607	982
16928	7129	19
3729	5800	19
4343	18539	19
6597	13162	824
8565	16116	183
1193	3503	416
13843	11524	956
14784	5182	1286
15991	4373	308
14343	12847	524
8808	8808	120
13954	9433	8
5932	13201	544
5501	19450	312
19034	11949	785
337	14835	199
16195	3461	956
11959	18459	785
5661	16038	183
3345	16050	135
7850	15092	824
5228	18615	785
4922	8884	956
9357	17410	199
5414	8837	1286
7444	2858	199
11910	2462	198
10434	16516	192
16838	10914	19
15535	14871	416
6779	16291	1225
3925	9497	416
1252	15809	1040
16751	3315	549
16235	16747	1198
12242	10760	215
13385	18894	954
5772	8891	612
8788	18245	19
14067	19558	305
1826	19471	215
343	15907	965
4504	16218	1071
18635	14783	432
19479	3288	215
5942	3554	1217
2712	16945	376
6323	9578	1079
9741	17333	1225
13953	6003	524
3643	6481	785
13856	10632	199
19501	4346	974
6718	9840	416
12117	8301	76
4776	18143	566
16232	12709	192
10226	2858	19
5291	9855	200
18524	9856	614
16350	13392	1257
15515	16224	19
17632	5910	627
6419	6408	356
16260	2569	66
5816	15428	71
15801	12293	1188
18495	10302	1286
14470	5020	1286
7504	12847	524
13142	18020	919
13400	18099	432
2474	17976	76
16333	9938	183
10192	9177	215
6092	2569	66
10256	12588	416
1346	16566	44
6957	5091	330
13050	6444	416
10094	15612	412
10775	18495	30
14046	2552	772
4638	13392	548
14377	17500	1088
17224	14099	622
4367	7949	106
11546	6163	305
16977	2117	1288
2023	19103	106
6917	15430	875
743	10681	1040
9723	423	647
9841	17328	1286
13343	16056	785
9695	2720	647
9323	16280	1217
4395	18880	619
16713	8736	22
13631	18851	426
14023	6406	215
12472	9159	1085
8607	10613	270
12815	2494	648
18524	5246	1181
13143	1784	416
10284	7732	416
6373	660	458
15684	18620	106
8119	9597	605
6858	6265	495
15793	6834	835
2561	7033	174
14813	2492	1286
13733	9353	1225
19254	8828	937
1190	7431	19
16220	10040	161
586	6443	1036
18955	6963	956
13575	12381	919
11667	3936	197
9828	18866	567
5401	11726	840
7573	6883	812
14979	12117	103
15513	2685	811
12330	16785	956
8523	14286	812
15531	11886	1225
16710	12670	416
19481	12660	416
1837	7732	416
18790	2023	835
1180	19085	1181
7338	6752	1240
401	1906	423
15309	14712	1004
3848	3648	144
2824	5204	28
19403	17410	1152
19123	17632	524
15299	18025	1286
4665	6529	1217
18671	1214	842
5376	14542	1296
13007	10862	19
18043	1452	19
12427	4329	1257
18783	9704	71
18143	13392	1225
3408	8378	1257
6096	8853	183
2606	4400	0
15802	901	66
12290	10686	1225
11600	5399	812
17478	16994	51
10271	8492	19
18787	6795	1285
19471	543	1217
13095	7200	1086
9628	16001	183
15802	8564	432
7051	12710	842
7750	10072	19
5307	10330	199
3022	8877	1079
12443	6656	965
377	18810	1296
1121	1111	19
13217	9497	416
11870	14926	1181
14942	7779	965
14982	6578	627
3111	6784	174
2772	2858	524
19191	1288	812
17067	11228	432
17346	13223	416
14240	13809	287
19302	16352	554
18729	10022	432
17482	19045	416
18931	3478	106
13707	15874	416
464	9654	1296
17410	12224	514
8562	18400	651
19425	4976	1288
2354	7061	737
1096	12235	19
3565	12175	1079
13354	17713	71
15084	11768	19
18097	19112	627
8114	359	176
2816	15751	0
9989	3266	495
17009	4423	416
16322	1755	554
8657	17015	737
2130	10208	244
5196	1611	1257
14547	2336	635
17968	4650	1040
19511	19337	426
18931	608	330
17397	8540	544
9629	4984	416
19356	17981	587
3486	5668	1217
6345	19393	856
4255	17477	512
7797	4408	1225
17332	157	215
18580	16484	71
6653	3067	1040
9961	4665	215
10746	16336	1288
8344	10002	416
5073	14926	548
8381	19065	965
14940	1815	1286
776	19210	183
13000	11986	587
5597	16516	437
11630	16089	19
16811	5255	19
14887	12298	1286
18353	14875	554
7318	10817	215
19346	6993	461
13646	3143	702
14991	8607	0
17794	722	161
18433	16818	381
17784	19398	931
14053	3923	313
1136	14037	587
7836	11670	215
15961	6962	161
7158	13392	1010
18372	14369	339
1187	17021	1086
11034	854	1257
14351	9092	1002
11884	9367	1225
19248	17721	19
15302	17858	772
13953	18020	644
5652	10327	183
8039	12712	1257
10756	3404	416
16013	5111	426
945	14697	19
1893	14835	199
16754	2678	44
7229	13288	312
6947	8954	416
13918	9845	540
7033	5243	524
17858	1906	1225
15147	13679	106
12924	9736	702
17062	14856	0
12949	1631	1012
13423	6714	1225
15846	11058	1005
4078	4016	117
7338	1502	199
12336	14948	1012
17008	5265	203
11515	2678	44
15109	18020	919
13148	6505	416
19184	2774	965
2089	18371	812
18498	19209	1088
11402	8249	1040
15821	14105	1079
14124	11949	785
2435	3880	103
13807	1385	183
1443	16332	581
16182	7878	330
1988	16567	824
8195	8924	183
19085	7530	554
3240	5456	622
6996	2310	587
11385	6168	308
14288	8452	432
14871	13148	106
7081	6332	66
11973	16560	192
1761	10725	956
1095	16782	215
1731	7358	199
19004	5725	0
743	6207	1040
6423	4837	566
10042	6669	66
13565	8828	825
2549	18812	354
8877	5827	1077
11028	18911	1079
16954	18383	432
11962	18143	548
9109	5112	1300
5739	15428	965
17216	15164	879
5491	15881	549
3985	10099	215
1789	3936	19
17991	16291	416
14756	539	199
10335	14130	1193
5130	14687	62
16782	6958	1217
1201	17721	19
19321	17812	19
1761	9145	183
12164	2127	1109
17202	12175	581
10877	18669	614
19109	15540	1085
16438	2025	19
16844	1364	106
738	19333	19
18933	6481	524
402	4041	416
14811	7430	308
11801	19278	432
8996	11503	19
218	6198	106
18812	8462	1225
17190	1027	19
1460	14560	19
3430	12041	66
14338	9594	632
9123	8668	106
2404	955	524
926	12847	19
15479	18089	824
17926	18880	829
1180	15898	19
8577	16089	19
8348	17477	19
12429	6859	432
16323	7968	1085
18698	16332	1079
14546	11623	183
7925	12487	172
14201	8780	215
2960	11503	1152
3272	18577	549
14296	5763	811
15153	6018	1053
12279	779	416
10521	2110	44
16713	17653	19
12150	11244	19
9962	3054	524
1625	3983	566
9661	4069	803
7965	2025	19
7530	2783	183
6483	14502	978
10605	7729	362
11110	9992	215
14077	11768	746
7178	3239	106
18804	8261	1012
8244	10523	666
19084	3095	651
5538	8451	412
2412	13824	173
6563	12098	1302
14702	2362	1245
14791	10777	587
1537	3990	1130
4250	17054	659
4680	17336	1181
13780	15898	1189
17799	5977	1040
18855	7658	554
12742	1476	835
16583	19484	965
19223	10866	199
2898	4630	382
12159	16660	1240
6339	11826	648
9560	14835	199
10250	10038	812
15074	11130	882
3066	9893	139
13851	18521	824
3167	17617	622
18402	2428	168
5620	15977	746
2224	1476	416
9639	16847	199
7705	5153	416
8124	722	674
13962	17579	215
10525	6148	544
13450	8958	416
3555	2858	19
17439	14224	554
3088	15612	412
11136	6481	412
19247	10689	416
10871	3203	1079
8112	19535	1300
1077	2858	265
12028	13529	22
12095	14351	183
6563	6009	965
4242	2310	919
17014	17425	199
5942	6227	106
2343	7350	964
11860	3704	965
250	19103	106
17563	2312	1204
16153	19473	636
9721	1397	746
3105	9190	956
18789	9109	524
18617	1461	824
8746	2249	199
9328	10752	30
10123	14279	812
10421	1990	473
16845	8629	965
17186	1461	824
8762	7631	139
4171	726	1203
6360	12367	746
13421	10866	19
11353	1792	362
4139	18863	19
12715	17112	1130
16235	4740	1198
7777	14659	19
17062	11751	416
13245	641	893
13241	17410	265
110	2690	130
13064	767	935
16889	12847	785
15396	18795	889
481	4441	425
3014	7999	647
4907	637	965
11835	11699	44
17907	15393	549
8999	1629	528
3795	8716	66
5431	12593	412
16739	2157	389
17063	5392	416
5732	10689	416
6360	9535	746
4767	335	540
13041	8692	19
18447	15679	389
3530	14064	1079
10425	7294	548
13606	2025	19
7675	15472	1002
14772	3561	62
6893	11001	746
1642	3769	1079
5818	13813	956
10944	16285	566
17245	8300	1170
13986	4962	1040
2144	6626	76
18790	7566	330
5594	19213	635
14170	4543	1240
6132	2858	19
16893	9585	414
2439	4079	554
9772	8432	728
2995	8495	956
3178	5660	566
18189	11903	789
7583	12293	812
3168	14936	1181
10448	3936	19
7290	7190	516
15457	15457	1027
16575	7884	824
13048	13842	812
11265	5179	548
11345	813	1286
7575	4856	1288
3902	12123	446
10522	2336	635
15856	10857	824
5036	19431	66
18070	17276	473
226	5327	1278
14288	4776	548
7279	4041	812
14619	1510	965
9853	1544	965
2317	6468	1079
17502	12300	138
17635	15342	416
14142	3672	1034
8348	9400	432
1805	17288	183
4729	13046	66
5402	17654	312
7434	13149	1225
8192	9333	19
11017	4434	199
14756	3772	1225
15640	1150	1079
8933	6614	965
16572	16299	215
5305	12524	829
18409	4840	432
16628	10811	1152
9718	13768	19
829	4232	392
10269	16328	183
1403	10742	548
18944	1990	19
13901	6830	1240
6555	16152	135
12328	3928	381
5754	5173	1181
3183	18934	1296
8417	1210	587
11470	8527	19
15454	7318	106
41	11444	416
8604	5701	215
5225	7609	412
9775	4342	416
6406	3554	1217
6299	5241	416
9148	6596	106
7294	9468	426
2766	2941	702
11598	4497	473
14302	803	1109
12243	9636	1167
11606	18109	842
12872	1817	621
5896	16824	132
18422	1839	865
6117	7454	19
8089	13167	824
17966	11808	1146
6810	14258	416
252	10140	550
2511	15348	842
6759	17477	19
5964	10155	416
13856	17410	199
5198	10689	416
9219	722	161
4606	11204	581
7929	6626	19
7570	8397	416
9491	4441	425
15255	16026	106
12201	4193	965
7114	3875	123
75	19123	785
15111	6130	1004
8393	15540	528
18673	9333	524
1411	2858	19
13479	6406	215
8159	2720	647
8960	15898	1225
9721	15751	1217
6541	1762	1225
15018	5306	416
17048	18324	204
1819	13276	416
7494	7595	842
10057	7805	554
7876	12186	542
16200	8795	22
9921	10850	183
18504	5350	1016
12226	5467	138
623	13074	965
15673	12505	66
2511	12847	199
5857	13780	666
10824	10705	28
476	3528	891
5912	5662	1109
18274	4401	1240
16233	16993	548
7469	14801	587
1197	16587	1091
12977	14030	446
16829	3383	416
19512	12118	965
16153	19541	1257
15462	1050	550
3352	6762	1240
650	9	554
13259	9364	183
17411	16739	1066
637	1591	956
11976	9842	524
17563	2277	1217
18705	6902	554
3555	17691	183
13049	16089	512
6451	5055	956
15503	4825	183
16751	7514	549
19183	7178	416
7656	6813	22
12772	2858	19
6808	18371	416
7806	17721	785
10406	11464	1208
14350	14441	19
1636	5486	1288
12005	14573	22
11257	8296	972
11492	17429	621
16155	12390	1257
3288	7391	1217
3505	11503	265
5629	3004	812
9099	4962	1040
11397	5716	812
613	11949	19
19269	5223	416
931	1326	432
17271	13757	1225
15740	695	746
17885	10760	215
3124	5009	19
9712	1715	19
15644	16585	1217
14731	15040	1134
8906	16365	183
3287	5014	765
11596	5074	212
9349	8884	965
1404	13186	44
14622	3203	1079
10666	5662	842
12389	9480	198
14899	4212	1035
8275	15106	737
7984	6716	746
18462	4519	529
2034	11828	183
17284	14937	329
16659	13947	183
18683	10724	183
19295	6500	1240
5557	17611	54
17103	10526	1005
4151	6527	1079
5909	14179	842
7995	3066	222
6121	4381	785
13064	2139	253
5720	2720	647
2511	2541	71
14463	14550	44
15883	5451	587
18983	6481	76
7499	1723	71
1303	15401	587
11930	14835	199
16998	8931	1079
11188	4200	726
18648	16566	44
18128	1257	19
18931	12407	106
13063	17021	812
12862	15319	616
18513	2881	1288
6953	4580	183
5314	8877	1079
6983	7707	840
10676	3159	19
9170	14413	432
240	14687	1035
16954	11189	256
19471	16226	106
18530	4856	1288
13391	13122	965
404	6331	19
10540	16089	512
11053	13052	1217
7278	4962	1040
2779	9306	204
14262	224	1225
7157	19236	966
10710	3046	642
1152	19168	382
11605	12505	66
16109	16767	1053
11607	4198	198
17581	15727	622
4782	18192	381
11569	7093	330
13819	18252	0
15829	19224	66
16293	857	956
1956	13367	432
4045	5701	215
16264	9153	746
7104	11244	785
4434	2480	1257
10531	12306	416
8819	18125	238
16476	8175	842
10899	9177	215
7904	18802	198
4488	8716	1079
11930	9423	965
1572	16089	785
15396	4996	951
3460	5061	76
6976	1355	66
4005	13196	1296
14344	3339	1079
11101	8877	842
15350	10396	965
7602	3562	416
1083	16346	71
2008	12602	19
3175	9597	1309
1485	10687	746
13559	15664	956
7959	12642	62
3257	18767	1012
7894	9822	19
12864	4201	432
917	1051	737
8737	1404	1079
3797	6902	554
17695	9040	1006
12336	8261	1012
7664	8686	746
12135	13409	728
11507	18459	199
16782	13812	53
19368	7382	183
7480	6553	106
5269	13188	312
5637	15705	549
5688	7386	71
7099	17980	139
13583	11002	635
13392	16282	1225
11569	15557	330
597	19558	1225
13354	11503	199
4202	14302	825
8835	907	512
6348	1812	785
6185	11876	1118
10308	13562	1079
14659	19210	1006
4926	17477	19
1125	17720	199
15008	6481	746
8913	1182	965
17677	8625	636
15116	11519	416
5925	15346	548
14318	12365	388
6363	4434	596
2938	2967	829
11521	12832	550
9262	14428	1217
10843	498	965
1642	1883	965
18577	3272	549
13041	12975	416
6726	2858	197
2123	12025	71
6232	3541	19
9211	17468	835
4603	15771	416
15063	8700	215
13803	16700	1079
9497	6585	106
15025	15589	1225
13141	18459	199
4446	8558	44
3740	7732	416
2943	15905	1004
15134	12642	1311
2549	7561	632
16065	11408	343
626	888	106
9974	9841	30
16983	11503	785
17084	11101	956
2676	9180	473
12097	6481	19
16194	7675	183
6129	18481	1079
15434	17539	19
18169	8278	711
8784	451	22
9112	10827	416
15684	17505	106
1861	6161	1077
8333	432	22
15738	16907	1288
10540	1662	19
19039	14263	965
16667	886	71
2300	6820	106
11459	515	599
2018	881	702
14959	11585	965
18997	4665	215
6818	3687	183
8214	10448	71
6828	18382	473
13067	18022	663
5954	3869	523
746	10589	197
2679	9318	30
14042	5255	746
11592	17177	801
10903	15440	192
8636	11832	19
11546	15242	305
16799	614	965
15592	16330	965
10140	3896	1079
4250	2557	226
17083	404	965
8453	11027	71
14296	10196	1081
1173	19123	199
9966	8410	578
2958	13186	44
11478	1464	930
8162	19169	66
7538	17694	1040
7445	6341	17
16911	19044	22
5878	18420	432
18391	17264	491
13244	12977	965
15818	14835	420
14405	14240	1214
10786	6481	785
309	5649	931
4779	16112	581
17874	4962	1040
18055	4168	198
1892	9651	183
13914	8018	842
16153	11480	627
9991	19412	1040
3171	15876	1079
5178	5456	614
11755	9766	510
3500	3767	735
18825	4944	19
13264	9655	875
889	16299	215
13463	12505	66
1078	17632	19
1117	3654	257
14142	14855	1064
2050	16741	812
17374	4731	622
1695	14880	554
2061	3067	1040
17727	4342	416
5622	4380	549
10206	9362	416
14046	7293	183
15346	5365	1296
735	11611	1217
15514	1452	19
19329	18284	473
10558	5243	473
483	19511	965
11445	8560	524
15067	9340	461
18880	3596	587
14644	17695	876
11339	13497	853
14506	6823	138
9842	466	1300
6751	8584	622
17649	12147	512
17228	5154	416
15526	2389	544
8446	3441	702
6480	14210	619
2744	8716	66
14077	12500	1217
1808	3464	621
16798	16012	1225
5550	18511	587
12967	9242	703
11399	16089	1189
12003	11347	330
12994	8762	199
12209	5570	524
3416	6505	416
5087	4413	183
9232	8916	66
4793	17477	746
14384	287	215
13766	3562	0
3373	8481	1296
13826	8104	746
8558	4962	1040
12545	16567	416
9694	6495	22
8190	1051	737
4758	14713	956
6497	19241	1085
11920	9242	1177
12550	13810	605
16001	10614	548
2412	4880	1211
2640	1688	215
18790	4677	330
18931	18796	1217
7090	2754	236
11973	16822	192
12722	4441	425
18968	8547	1225
1297	6872	554
13554	3067	1040
14077	11339	53
19114	1489	622
2405	18880	829
5477	15740	215
18349	2250	198
13293	8549	199
15793	13144	330
10430	17712	1316
16962	1249	256
17693	4019	956
814	7769	956
6785	692	330
1230	6534	550
10728	1198	1077
10138	16901	19
9295	5189	540
2161	10970	965
17295	7296	1240
13044	17410	785
14025	19423	550
9541	5800	524
16912	4434	199
17089	1712	44
18787	8748	1193
17335	10327	71
436	13755	622
284	4944	199
6917	391	582
17294	18017	183
3748	12985	135
2993	16626	554
657	13392	548
12408	18183	361
10719	6639	1269
2827	4252	416
6997	8313	330
18220	4571	426
13858	8716	66
15924	16875	1296
3650	11416	338
1598	19111	549
3492	9992	215
16074	16070	981
7446	2346	965
5772	10557	19
6556	19079	353
11689	5753	19
10378	2323	1079
10043	18877	824
170	2682	199
2447	8800	544
7661	17003	965
5653	9840	890
1535	18020	627
14407	6481	226
12811	19208	1174
11113	16524	965
18262	2967	829
14105	17477	461
6195	16741	416
4495	1945	549
16966	7164	183
6714	17477	785
1778	12063	850
11025	10632	19
18087	779	0
12798	10632	19
1064	12505	66
8611	17528	965
16778	14560	199
4113	1210	587
19331	11860	711
3312	6311	426
5608	7793	1202
12961	9655	919
12425	9909	412
6394	4277	44
4412	19524	566
12631	1286	1217
17154	7230	779
14230	9421	183
17383	18276	1288
7512	16327	1217
2247	16822	1012
6243	11832	199
8436	3851	842
1114	13642	702
16776	4732	416
16358	491	183
12130	16818	161
3470	12985	135
8900	5569	1079
16477	2401	1225
11920	12967	306
11388	18459	738
12613	5878	965
11681	876	44
13843	11524	40
9252	7601	138
4274	17694	1040
18557	15424	762
3317	16562	524
13147	1476	824
5200	9840	1217
14417	4715	183
12777	1461	812
4082	15477	183
2252	1214	1079
17640	1990	172
14244	113	669
5086	15612	524
1941	5955	1304
11354	9547	554
5399	598	106
8780	14736	106
974	16147	44
13106	2780	1079
12756	14026	549
16701	18880	829
4324	5189	540
15398	3195	554
9663	14109	1079
5653	8864	835
4513	14136	566
1697	19081	330
4654	3404	0
3902	12505	66
446	11228	432
1480	3162	118
15629	4910	921
2383	13070	554
12118	19512	1225
17725	14869	22
968	15944	902
6681	12350	432
16221	9180	473
6645	6645	389
7586	8607	416
3388	3388	838
19105	18303	416
11221	1199	215
14831	15931	587
15572	10632	19
16606	10703	956
13818	10912	956
15533	15796	30
5525	12467	1288
6129	14992	1079
4126	11418	19
8874	7411	1217
10401	15236	1079
16123	2780	1079
6609	9847	416
18660	6130	1130
5977	9538	789
5986	18299	19
12775	14873	1040
16991	2378	548
16348	7061	737
14749	17213	461
17869	1439	19
1828	10735	965
3482	1672	416
10792	2619	1079
12569	5409	215
10819	14647	183
11789	7129	199
8689	11756	76
12379	1516	1138
17870	2942	416
17764	5753	991
18688	18688	575
6737	2552	772
11552	5838	19
5847	1762	330
14368	16291	366
6233	14939	198
15794	17080	540
1443	9704	965
5804	3770	824
14874	19333	19
1844	13792	183
7142	3458	907
7633	2812	1274
8114	11904	176
7584	9552	575
1291	8466	524
16674	12657	403
2422	14835	75
2248	15663	554
15936	13685	524
8523	3553	416
16306	5791	198
11639	18252	389
7408	13647	215
14280	5716	416
13843	19278	432
14299	15178	1079
8429	16901	309
18905	14800	824
1847	6342	647
2824	15612	28
43	9802	550
11962	12175	581
10561	8780	215
12665	16744	1288
16561	13524	1288
632	4037	248
2036	8175	66
5476	11053	215
16299	449	746
19099	18140	738
16714	14409	1301
5313	11738	746
8746	17968	549
11085	19271	1071
8158	12293	416
3464	8948	842
3867	5944	416
17111	4323	824
14589	12896	416
15220	15169	1079
1221	10000	1079
5802	13847	956
17051	5944	416
3034	4441	425
3192	12847	524
13463	8112	19
8657	9357	1225
2549	7650	354
15508	9217	965
8164	666	657
2942	10270	106
10469	9597	801
7985	1450	106
13079	2853	1225
11888	13804	554
564	2070	1135
8537	12081	330
15539	2020	44
16386	11366	1181
6787	1330	197
2382	7131	198
5928	17352	1079
17544	3031	1079
6997	17683	330
1221	10994	1079
16089	18020	431
9507	10705	412
13846	8807	416
8118	14377	416
18737	11751	416
3050	2025	330
6801	11260	880
2493	14404	1079
18974	14571	345
11971	1881	1079
13354	12544	1225
13845	12968	1079
2272	2808	1288
7886	19546	929
3726	287	215
9011	12559	502
118	13188	312
5074	14619	1225
4012	16901	512
7176	907	825
3016	2182	416
9737	11720	426
4368	14810	785
13423	11616	554
864	10648	192
3446	8738	825
13374	437	950
14984	14573	666
2862	9956	566
13788	17459	416
5847	8471	330
15412	11181	285
10284	11116	812
8154	6481	825
9154	17695	1100
4601	14931	862
2979	8295	330
15801	14074	291
493	4400	416
4880	3447	342
6227	7706	824
10766	2129	554
7302	14807	524
16382	1142	461
16197	14835	19
9211	6022	835
5013	13294	566
8199	10793	554
15032	10811	382
6214	1803	1217
12579	7749	389
7180	1698	1240
7421	19152	426
7972	17632	19
17270	12443	965
18464	14835	199
6181	15740	215
15883	14807	825
7387	1100	80
16558	7200	890
13321	15898	199
13130	10774	1079
16202	5201	416
5508	2569	66
3488	19205	1012
8241	11260	880
14537	10704	789
19444	12987	554
1125	2187	1274
12547	1047	1085
10747	6481	199
374	8023	566
3329	14835	19
5869	17897	432
829	18863	392
6535	16000	215
16462	19405	372
2544	6978	708
7090	7147	473
2619	15953	1181
335	13667	540
2410	14417	183
6545	12505	66
11479	11479	801
12292	3364	1181
478	7673	1225
14613	10196	1081
11694	17043	1217
17913	17216	39
18434	14372	106
2031	8029	43
18729	16973	563
14215	1150	1079
1151	10986	627
16300	18615	329
8879	14894	214
16812	10698	587
10809	7708	965
13844	10632	19
5684	10657	416
4019	4172	341
8607	11268	106
16930	8409	172
3824	10687	972
18545	1210	587
14093	17608	875
4997	12631	215
223	223	575
7297	12061	1288
6148	1132	544
17146	11450	1079
19329	2570	473
14984	9636	666
7045	8767	71
7009	13532	312
6498	5507	0
16219	2687	1079
11191	11960	956
16347	7512	215
9912	18566	1079
3834	5982	1305
10076	6435	1053
12656	19316	840
6536	16811	566
10613	2942	416
10079	10742	548
10326	17000	416
9004	16567	416
5871	5160	1225
18289	14449	416
13721	543	416
5227	14871	1086
15521	777	198
3494	13392	1257
11064	11575	1167
12017	15343	106
12437	7428	426
13400	12989	183
11283	13416	549
16732	11339	556
8028	2719	812
1771	8393	1085
6038	10225	1217
1092	484	66
3007	8332	1246
17453	1582	199
13624	3688	801
4222	14066	554
12205	12967	198
15273	3484	432
6717	8533	416
14609	16744	1288
9930	17477	910
1546	14179	842
16251	19029	416
886	2148	965
2717	11897	524
5461	3903	106
14818	5846	842
7181	17617	965
11097	9365	198
14137	4934	772
15073	10866	19
1508	11477	19
3489	4070	746
15402	11564	1217
2200	1770	19
17276	11583	1257
9758	4060	199
10868	9931	22
7538	16559	549
9629	15740	215
335	10872	540
16607	3768	66
17573	990	1012
3273	9343	1274
14318	12847	524
9466	14460	416
19247	13647	215
